Step, Discriminator loss, Generator loss, Observer loss, Control factor
21417 , 0.294024 , 0.29379496 , 0.9582274140151258 , 0.9566595548946744 
21428 , 0.29398692 , 0.29412997 , 0.9596746159527552 , 0.9566595548946744 
21439 , 0.29385644 , 0.2938103 , 0.9601244003847497 , 0.9566595548946744 
21450 , 0.29393068 , 0.29379988 , 0.9596228405642853 , 0.9566595548946744 
21461 , 0.29397237 , 0.29396272 , 0.9580871414868922 , 0.9566595548946744 
21472 , 0.29394665 , 0.2937995 , 0.9598306263744003 , 0.9566595548946744 
21483 , 0.29395238 , 0.29398197 , 0.9591559497264086 , 0.9566595548946744 
21494 , 0.29384378 , 0.2937034 , 0.959401825800288 , 0.9566595548946744 
21505 , 0.29388592 , 0.2938863 , 0.9590825062238213 , 0.9566595548946744 
21516 , 0.2940654 , 0.29386044 , 0.95942668711017 , 0.9566595548946744 
21527 , 0.29381928 , 0.29395667 , 0.9588264803491184 , 0.9566595548946744 
21538 , 0.2940856 , 0.29395804 , 0.960034990903339 , 0.9566595548946744 
21549 , 0.2939085 , 0.29393774 , 0.9604428076195693 , 0.9566595548946744 
21560 , 0.2938418 , 0.29386213 , 0.957054598827846 , 0.9566595548946744 
21571 , 0.2939631 , 0.293897 , 0.9583684848423005 , 0.9566595548946744 
21582 , 0.29380536 , 0.29397947 , 0.9586510826674736 , 0.9566595548946744 
21593 , 0.29392496 , 0.2939912 , 0.9598985958271053 , 0.9566595548946744 
21604 , 0.29379627 , 0.29394418 , 0.9590187563512338 , 0.9566595548946744 
21615 , 0.2937877 , 0.29391935 , 0.9589927546142929 , 0.9566595548946744 
21626 , 0.29403186 , 0.29378566 , 0.9596385784576968 , 0.9566595548946744 
21637 , 0.29377976 , 0.2937876 , 0.960825306855094 , 0.9566595548946744 
21648 , 0.29380235 , 0.29390082 , 0.9593465150879357 , 0.9566595548946744 
21659 , 0.29378867 , 0.29386124 , 0.9590029044151164 , 0.9566595548946744 
21670 , 0.29396817 , 0.2938559 , 0.9601246284701614 , 0.9566595548946744 
21681 , 0.29391187 , 0.2938356 , 0.961755667249671 , 0.9566595548946744 
21692 , 0.2936947 , 0.29388723 , 0.9582839791972427 , 0.9566595548946744 
21703 , 0.29378334 , 0.29382548 , 0.9597250228287546 , 0.9566595548946744 
21714 , 0.29382956 , 0.29391807 , 0.9597453224304014 , 0.9566595548946744 
21725 , 0.29409057 , 0.2939482 , 0.9586641975786498 , 0.9566595548946744 
21736 , 0.29388142 , 0.29384357 , 0.9597576390426366 , 0.9566595548946744 
21747 , 0.29398748 , 0.29383856 , 0.9595833817880505 , 0.9566595548946744 
21758 , 0.2938381 , 0.2937841 , 0.9579803975141876 , 0.9566595548946744 
21769 , 0.2939071 , 0.2937229 , 0.9591865131715847 , 0.9566595548946744 
21780 , 0.2938162 , 0.29380244 , 0.9588235152387656 , 0.9566595548946744 
21791 , 0.29397193 , 0.29372624 , 0.9600148053443981 , 0.9566595548946744 
21802 , 0.2999774 , 0.2987195 , 0.9572252067158439 , 0.9566595548946744 
21813 , 0.29370207 , 0.29399842 , 0.9591118151992326 , 0.9566595548946744 
21824 , 0.2939866 , 0.29391772 , 0.95754315777984 , 0.9566595548946744 
21835 , 0.29386336 , 0.29378468 , 0.958986026094646 , 0.9566595548946744 
21846 , 0.29397097 , 0.293788 , 0.958909389396294 , 0.9566595548946744 
21857 , 0.2938964 , 0.29389152 , 0.9585441106093572 , 0.9566595548946744 
21868 , 0.29388 , 0.293839 , 0.9588215765127656 , 0.9566595548946744 
21879 , 0.29384395 , 0.2937507 , 0.9580718597643042 , 0.9566595548946744 
21890 , 0.29395735 , 0.29357767 , 0.9598046246374595 , 0.9566595548946744 
21901 , 0.2938863 , 0.29374242 , 0.957649559624427 , 0.9566595548946744 
21912 , 0.2937375 , 0.2938217 , 0.9595942158451091 , 0.9566595548946744 
21923 , 0.2938799 , 0.2938735 , 0.9571554125798448 , 0.9566595548946744 
21934 , 0.29367405 , 0.29382488 , 0.9590770321739389 , 0.9566595548946744 
21945 , 0.29373053 , 0.29395786 , 0.9594484692669932 , 0.9566595548946744 
21956 , 0.2938205 , 0.2939907 , 0.9588190675732362 , 0.9566595548946744 
21967 , 0.2940167 , 0.29381812 , 0.9579664843040702 , 0.9566595548946744 
21978 , 0.29379898 , 0.29373038 , 0.9597373394409897 , 0.9566595548946744 
21989 , 0.29381058 , 0.2938336 , 0.9590911734694682 , 0.9566595548946744 
22000 , 0.31838873 , 0.31332818 , 0.9589149774888821 , 0.9566595548946744 
22011 , 0.29392314 , 0.2937327 , 0.9587611338786487 , 0.9566595548946744 
22022 , 0.2937996 , 0.2938693 , 0.958910301737941 , 0.9566595548946744 
22033 , 0.29373014 , 0.2937537 , 0.9580654733727748 , 0.9566595548946744 
22044 , 0.29400176 , 0.29377657 , 0.9582877426065368 , 0.9566595548946744 
22055 , 0.29394323 , 0.29369438 , 0.9583226396745365 , 0.9566595548946744 
22066 , 0.29393914 , 0.29386944 , 0.9592615532720543 , 0.9566595548946744 
22077 , 0.29384378 , 0.29377925 , 0.9584338313127704 , 0.9566595548946744 
22088 , 0.29382557 , 0.29381096 , 0.9566319565598511 , 0.9566595548946744 
22099 , 0.2939802 , 0.29375732 , 0.9594830242068751 , 0.9566595548946744 
22110 , 0.29392058 , 0.29379332 , 0.9584640526298288 , 0.9566595548946744 
22121 , 0.29386196 , 0.29383603 , 0.959995760212516 , 0.9566595548946744 
22132 , 0.29400757 , 0.2938964 , 0.9577805946934842 , 0.9566595548946744 
22143 , 0.29388803 , 0.2938712 , 0.957752996358661 , 0.9566595548946744 
22154 , 0.29386798 , 0.2938069 , 0.9585041956622989 , 0.9566595548946744 
22165 , 0.29381236 , 0.293738 , 0.9568543398363191 , 0.9566595548946744 
22176 , 0.29390898 , 0.29376504 , 0.9594372930818169 , 0.9566595548946744 
22187 , 0.2937442 , 0.29383942 , 0.9592563073075838 , 0.9566595548946744 
22198 , 0.2939578 , 0.29393303 , 0.9580875976577158 , 0.9566595548946744 
22209 , 0.2938507 , 0.2939959 , 0.9585761566097097 , 0.9566595548946744 
22220 , 0.29392105 , 0.2938167 , 0.9581806565057146 , 0.9566595548946744 
22231 , 0.2939208 , 0.29383358 , 0.9587700292097074 , 0.9566595548946744 
22242 , 0.29393953 , 0.29375395 , 0.9583031383718308 , 0.9566595548946744 
22253 , 0.29371443 , 0.29387698 , 0.9579179021113648 , 0.9566595548946744 
22264 , 0.29400828 , 0.29391563 , 0.9587125516859434 , 0.9566595548946744 
22275 , 0.29360804 , 0.29388145 , 0.9585795778908862 , 0.9566595548946744 
22286 , 0.2938535 , 0.29388222 , 0.9600841433095737 , 0.9566595548946744 
22297 , 0.2937821 , 0.29382712 , 0.9585801481044156 , 0.9566595548946744 
22308 , 0.29371476 , 0.2937266 , 0.9575351747904284 , 0.9566595548946744 
22319 , 0.2939499 , 0.29384017 , 0.9602986576393359 , 0.9566595548946744 
22330 , 0.2936831 , 0.29383066 , 0.9580013813720697 , 0.9566595548946744 
22341 , 0.29380667 , 0.29384056 , 0.9587423168321784 , 0.9566595548946744 
22352 , 0.29372373 , 0.2938138 , 0.9572028543454912 , 0.9566595548946744 
22363 , 0.29391742 , 0.29388583 , 0.9587147184973551 , 0.9566595548946744 
22374 , 0.29374048 , 0.29362914 , 0.9599786538066338 , 0.9566595548946744 
22385 , 0.29373163 , 0.2937015 , 0.9592186732146432 , 0.9566595548946744 
22396 , 0.29381263 , 0.2938209 , 0.9577931393911311 , 0.9566595548946744 
22407 , 0.29389915 , 0.29382563 , 0.958349895881242 , 0.9566595548946744 
22418 , 0.29373983 , 0.29367462 , 0.9595442651399333 , 0.9566595548946744 
22429 , 0.29395095 , 0.29377654 , 0.9588975289548823 , 0.9566595548946744 
22440 , 0.29377106 , 0.29372305 , 0.9586964716644142 , 0.9566595548946744 
22451 , 0.29389113 , 0.29404634 , 0.9583664320735947 , 0.9566595548946744 
22462 , 0.293706 , 0.29381093 , 0.9575741773958396 , 0.9566595548946744 
22473 , 0.2937701 , 0.2938105 , 0.9585892715208861 , 0.9566595548946744 
22484 , 0.29392922 , 0.2938247 , 0.9579133404031296 , 0.9566595548946744 
22495 , 0.29385707 , 0.29387996 , 0.9572734467804316 , 0.9566595548946744 
22506 , 0.29384744 , 0.29373002 , 0.9584107946861824 , 0.9566595548946744 
22517 , 0.29389587 , 0.2938872 , 0.9580297780058341 , 0.9566595548946744 
22528 , 0.2938302 , 0.293723 , 0.9588293314167655 , 0.9566595548946744 
22539 , 0.29380494 , 0.2938112 , 0.9576556038878387 , 0.9566595548946744 
22550 , 0.29378936 , 0.29353657 , 0.9582884268627722 , 0.9566595548946744 
22561 , 0.29398608 , 0.29370275 , 0.957350653692313 , 0.9566595548946744 
22572 , 0.29378965 , 0.29388067 , 0.9567229626391441 , 0.9566595548946744 
22583 , 0.2937399 , 0.29364416 , 0.9561939185265624 , 0.9566595548946744 
22594 , 0.2937521 , 0.2939055 , 0.955773785198097 , 0.9566595548946744 
22605 , 0.2937367 , 0.293645 , 0.9587544053590017 , 0.9566595548946744 
22616 , 0.2938245 , 0.2936854 , 0.9588880634102942 , 0.9566595548946744 
22627 , 0.29375157 , 0.29382217 , 0.9581586462634796 , 0.9566595548946744 
22638 , 0.29391652 , 0.29388225 , 0.9573533907172541 , 0.9566595548946744 
22649 , 0.2938718 , 0.29390168 , 0.9569332573887886 , 0.9566595548946744 
22660 , 0.29382464 , 0.29374757 , 0.959002220158881 , 0.9566595548946744 
22671 , 0.29384112 , 0.29379824 , 0.9571290687147863 , 0.9566595548946744 
22682 , 0.29375193 , 0.29393023 , 0.9580534988886573 , 0.9566595548946744 
22693 , 0.2938024 , 0.29384166 , 0.9577729538321902 , 0.9566595548946744 
22704 , 0.29369506 , 0.29354268 , 0.9574879611101936 , 0.9566595548946744 
22715 , 0.2937546 , 0.29393965 , 0.958183165445244 , 0.9566595548946744 
22726 , 0.29373166 , 0.29365456 , 0.9590541095900569 , 0.9566595548946744 
22737 , 0.29389837 , 0.29373148 , 0.9579555362043056 , 0.9566595548946744 
22748 , 0.29392615 , 0.2936834 , 0.9581293372880682 , 0.9566595548946744 
22759 , 0.2936213 , 0.29356846 , 0.9587131218994728 , 0.9566595548946744 
22770 , 0.29391629 , 0.2937641 , 0.9588955902288824 , 0.9566595548946744 
22781 , 0.2939697 , 0.29368585 , 0.9593124163188773 , 0.9566595548946744 
22792 , 0.2939298 , 0.2938781 , 0.959110446686762 , 0.9566595548946744 
22803 , 0.2939567 , 0.2937394 , 0.9585255216482986 , 0.9566595548946744 
22814 , 0.293755 , 0.29386118 , 0.9577784278820725 , 0.9566595548946744 
22825 , 0.29389212 , 0.2937287 , 0.9582424676523021 , 0.9566595548946744 
22836 , 0.2936343 , 0.29368648 , 0.9574250095365474 , 0.9566595548946744 
22847 , 0.2939479 , 0.29383 , 0.9584533326154759 , 0.9566595548946744 
22858 , 0.29386294 , 0.29385445 , 0.958195596100185 , 0.9566595548946744 
22869 , 0.29367384 , 0.29385138 , 0.9575768003780749 , 0.9566595548946744 
22880 , 0.2937642 , 0.29368493 , 0.958116108334186 , 0.9566595548946744 
22891 , 0.29380292 , 0.29373813 , 0.9577005367139557 , 0.9566595548946744 
22902 , 0.2995785 , 0.29878423 , 0.9577576721096022 , 0.9566595548946744 
22913 , 0.29361087 , 0.29390302 , 0.9591721437906436 , 0.9566595548946744 
22924 , 0.29379284 , 0.29381555 , 0.9580449456857163 , 0.9566595548946744 
22935 , 0.29368728 , 0.2937842 , 0.9583184200944188 , 0.9566595548946744 
22946 , 0.29387644 , 0.29379565 , 0.9582705221579488 , 0.9566595548946744 
22957 , 0.29378402 , 0.2936171 , 0.9573796205396068 , 0.9566595548946744 
22968 , 0.29390886 , 0.29361 , 0.9561673465760921 , 0.9566595548946744 
22979 , 0.29367793 , 0.29387486 , 0.9572477871716083 , 0.9566595548946744 
22990 , 0.29366335 , 0.2937745 , 0.9580418665326574 , 0.9566595548946744 
23001 , 0.29365286 , 0.29389995 , 0.9583658618600653 , 0.9566595548946744 
23012 , 0.29371113 , 0.29372132 , 0.9574888734518407 , 0.9566595548946744 
23023 , 0.2937074 , 0.29403064 , 0.9587950045622954 , 0.9566595548946744 
23034 , 0.29361236 , 0.29370615 , 0.958602842602886 , 0.9566595548946744 
23045 , 0.29393414 , 0.2936711 , 0.9575966438088982 , 0.9566595548946744 
23056 , 0.2938337 , 0.29371232 , 0.9571822126157268 , 0.9566595548946744 
23067 , 0.29368037 , 0.29384422 , 0.957696431176544 , 0.9566595548946744 
23078 , 0.29373047 , 0.2938521 , 0.9580255584257165 , 0.9566595548946744 
23089 , 0.29362336 , 0.2937937 , 0.9570313341158463 , 0.9566595548946744 
23100 , 0.31231982 , 0.3077506 , 0.9576501298379564 , 0.9566595548946744 
23111 , 0.29352018 , 0.29365852 , 0.9573928494934889 , 0.9566595548946744 
23122 , 0.2935997 , 0.29370484 , 0.9572977378767842 , 0.9566595548946744 
23133 , 0.29390323 , 0.29401517 , 0.9573182655638428 , 0.9566595548946744 
23144 , 0.29378575 , 0.29383892 , 0.9572266892710204 , 0.9566595548946744 
23155 , 0.29369202 , 0.2938532 , 0.9584771675410051 , 0.9566595548946744 
23166 , 0.29372227 , 0.29375723 , 0.957664841347015 , 0.9566595548946744 
23177 , 0.2937133 , 0.29382297 , 0.9570898380239632 , 0.9566595548946744 
23188 , 0.29378772 , 0.29377028 , 0.957224180331491 , 0.9566595548946744 
23199 , 0.2938099 , 0.29366222 , 0.9568595858007896 , 0.9566595548946744 
23210 , 0.29393056 , 0.29382253 , 0.9576721400801914 , 0.9566595548946744 
23221 , 0.29372227 , 0.29383126 , 0.9576209349052509 , 0.9566595548946744 
23232 , 0.29373178 , 0.2937423 , 0.9581181611028918 , 0.9566595548946744 
23243 , 0.29368877 , 0.2937248 , 0.9570515196747872 , 0.9566595548946744 
23254 , 0.29384062 , 0.2936617 , 0.9576777281727796 , 0.9566595548946744 
23265 , 0.29376101 , 0.2938929 , 0.9565767028688519 , 0.9566595548946744 
23276 , 0.29373667 , 0.29375166 , 0.9565542364557933 , 0.9566595548946744 
23287 , 0.29371074 , 0.2937959 , 0.9564242847924419 , 0.9566595548946744 
23298 , 0.2937 , 0.29383934 , 0.9560552996175641 , 0.9566595548946744 
23309 , 0.2937411 , 0.29378572 , 0.9560434961975054 , 0.9566595548946744 
23320 , 0.29391423 , 0.29387924 , 0.9571603164161977 , 0.9566595548946744 
23331 , 0.2935975 , 0.29376128 , 0.9567243311516147 , 0.9566595548946744 
23342 , 0.29364857 , 0.29383123 , 0.9559563675702124 , 0.9566595548946744 
23353 , 0.2937939 , 0.29388362 , 0.9584338313127704 , 0.9566595548946744 
23364 , 0.29370773 , 0.29371685 , 0.9576850269059559 , 0.9566595548946744 
23375 , 0.29372454 , 0.29369506 , 0.9578672671499537 , 0.9566595548946744 
23386 , 0.29381636 , 0.2938684 , 0.9588277348188832 , 0.9566595548946744 
23397 , 0.29376507 , 0.29360753 , 0.9580558937854808 , 0.9566595548946744 
23408 , 0.29374897 , 0.29369557 , 0.9565785845734989 , 0.9566595548946744 
23419 , 0.29378954 , 0.29384422 , 0.9590812517540566 , 0.9566595548946744 
23430 , 0.29371342 , 0.29365915 , 0.9577269946217202 , 0.9566595548946744 
23441 , 0.29384264 , 0.29363602 , 0.9572513224954906 , 0.9566595548946744 
23452 , 0.29378104 , 0.29358745 , 0.9577897181099547 , 0.9566595548946744 
23463 , 0.29371133 , 0.29358423 , 0.9556885952968038 , 0.9566595548946744 
23474 , 0.2936721 , 0.29370978 , 0.9581338989963034 , 0.9566595548946744 
23485 , 0.29375032 , 0.29367182 , 0.9588635442285298 , 0.9566595548946744 
23496 , 0.29375777 , 0.2936865 , 0.9576099868054863 , 0.9566595548946744 
23507 , 0.29356492 , 0.2937733 , 0.9568003976364373 , 0.9566595548946744 
23518 , 0.2936902 , 0.29387513 , 0.9561365550455043 , 0.9566595548946744 
23529 , 0.29366806 , 0.29369274 , 0.9577744363873666 , 0.9566595548946744 
23540 , 0.293869 , 0.29380226 , 0.9577328107997201 , 0.9566595548946744 
23551 , 0.293648 , 0.29369172 , 0.9569997442863173 , 0.9566595548946744 
23562 , 0.29382992 , 0.2934953 , 0.9557861018103321 , 0.9566595548946744 
23573 , 0.2936553 , 0.2936025 , 0.9558036643870378 , 0.9566595548946744 
23584 , 0.293808 , 0.2936355 , 0.9575960735953688 , 0.9566595548946744 
23595 , 0.2936938 , 0.29364243 , 0.9568731568827894 , 0.9566595548946744 
23606 , 0.29381385 , 0.2936218 , 0.9575867220934866 , 0.9566595548946744 
23617 , 0.29387766 , 0.29370603 , 0.9569876557594938 , 0.9566595548946744 
23628 , 0.29380745 , 0.29372942 , 0.9563308267949725 , 0.9566595548946744 
23639 , 0.29368287 , 0.29379857 , 0.9582088250540672 , 0.9566595548946744 
23650 , 0.29380503 , 0.29375184 , 0.9572290841678439 , 0.9566595548946744 
23661 , 0.29372254 , 0.2936783 , 0.959747603284519 , 0.9566595548946744 
23672 , 0.29361027 , 0.29373005 , 0.9583546856748889 , 0.9566595548946744 
23683 , 0.29373717 , 0.2936828 , 0.9568149951027901 , 0.9566595548946744 
23694 , 0.29357868 , 0.293761 , 0.9558103929066847 , 0.9566595548946744 
23705 , 0.29369083 , 0.29374245 , 0.9575291305270167 , 0.9566595548946744 
23716 , 0.29374427 , 0.29383323 , 0.958141881985715 , 0.9566595548946744 
23727 , 0.2936308 , 0.29390082 , 0.956497956380441 , 0.9566595548946744 
23738 , 0.29362535 , 0.2936547 , 0.9587038844402964 , 0.9566595548946744 
23749 , 0.29374704 , 0.29353675 , 0.9575014181494876 , 0.9566595548946744 
23760 , 0.29377607 , 0.29370758 , 0.9580594291093631 , 0.9566595548946744 
23771 , 0.29369047 , 0.2937827 , 0.9574743900281938 , 0.9566595548946744 
23782 , 0.2937396 , 0.29379505 , 0.9572539454777259 , 0.9566595548946744 
23793 , 0.29365754 , 0.29377964 , 0.9588391390894713 , 0.9566595548946744 
23804 , 0.29379174 , 0.29361764 , 0.9573874894863126 , 0.9566595548946744 
23815 , 0.2937728 , 0.29379392 , 0.9576439715318388 , 0.9566595548946744 
23826 , 0.29372984 , 0.2938106 , 0.9577084056606615 , 0.9566595548946744 
23837 , 0.2938079 , 0.29380494 , 0.9566775736422035 , 0.9566595548946744 
23848 , 0.29368284 , 0.29383835 , 0.9583227537172423 , 0.9566595548946744 
23859 , 0.2937475 , 0.29357114 , 0.9562540760539145 , 0.9566595548946744 
23870 , 0.29366058 , 0.29363653 , 0.9571659045087858 , 0.9566595548946744 
23881 , 0.2937693 , 0.2936509 , 0.9582025527052438 , 0.9566595548946744 
23892 , 0.2936886 , 0.29369694 , 0.9577076073617203 , 0.9566595548946744 
23903 , 0.29371706 , 0.29366452 , 0.956732656269144 , 0.9566595548946744 
23914 , 0.29379195 , 0.29378685 , 0.956221117711915 , 0.9566595548946744 
23925 , 0.29372764 , 0.2937683 , 0.957260559954667 , 0.9566595548946744 
23936 , 0.29365388 , 0.29364792 , 0.9559568237410359 , 0.9566595548946744 
23947 , 0.29369825 , 0.29370472 , 0.9578770748226595 , 0.9566595548946744 
23958 , 0.2939443 , 0.29356578 , 0.9579903192295993 , 0.9566595548946744 
23969 , 0.29371443 , 0.293619 , 0.9576861673330148 , 0.9566595548946744 
23980 , 0.2937207 , 0.29367995 , 0.9585881310938272 , 0.9566595548946744 
23991 , 0.2937283 , 0.29370382 , 0.9562903986557377 , 0.9566595548946744 
24002 , 0.29938653 , 0.29805923 , 0.9580927295794804 , 0.9566595548946744 
24013 , 0.2936811 , 0.2937056 , 0.9570090957881995 , 0.9566595548946744 
24024 , 0.2936551 , 0.2937196 , 0.9555218648608059 , 0.9566595548946744 
24035 , 0.2936177 , 0.2937076 , 0.9581511194448914 , 0.9566595548946744 
24046 , 0.2935932 , 0.29353386 , 0.9561824002132684 , 0.9566595548946744 
24057 , 0.29387504 , 0.2936265 , 0.956550644110558 , 0.9566595548946744 
24068 , 0.2937929 , 0.2935456 , 0.9573167830086663 , 0.9566595548946744 
24079 , 0.2936408 , 0.29368663 , 0.9562074896085623 , 0.9566595548946744 
24090 , 0.29370835 , 0.29367992 , 0.9583266311692422 , 0.9566595548946744 
24101 , 0.29370418 , 0.29350773 , 0.9579930562545405 , 0.9566595548946744 
24112 , 0.2937533 , 0.29377398 , 0.9562425007192676 , 0.9566595548946744 
24123 , 0.29361016 , 0.29370102 , 0.957765427013602 , 0.9566595548946744 
24134 , 0.29373065 , 0.2937487 , 0.9568022223197314 , 0.9566595548946744 
24145 , 0.29364833 , 0.29361346 , 0.9576534370764269 , 0.9566595548946744 
24156 , 0.2936869 , 0.29371202 , 0.9571200593410216 , 0.9566595548946744 
24167 , 0.29366603 , 0.29351613 , 0.9571976083810207 , 0.9566595548946744 
24178 , 0.29358137 , 0.29383647 , 0.9584340593981822 , 0.9566595548946744 
24189 , 0.29364944 , 0.29363355 , 0.9565306866370289 , 0.9566595548946744 
24200 , 0.313942 , 0.30945134 , 0.9568433917365544 , 0.9566595548946744 
24211 , 0.29368424 , 0.29377764 , 0.9568574189893778 , 0.9566595548946744 
24222 , 0.2937948 , 0.29366937 , 0.9575606063138399 , 0.9566595548946744 
24233 , 0.29366207 , 0.29369372 , 0.9563298574319725 , 0.9566595548946744 
24244 , 0.2937212 , 0.29374132 , 0.9562357721996207 , 0.9566595548946744 
24255 , 0.2936276 , 0.29351923 , 0.9572087845661971 , 0.9566595548946744 
24266 , 0.29358652 , 0.2936403 , 0.9574424580705472 , 0.9566595548946744 
24277 , 0.29388347 , 0.2936556 , 0.9570320183720816 , 0.9566595548946744 
24288 , 0.29365262 , 0.29363054 , 0.9565067376687939 , 0.9566595548946744 
24299 , 0.2937478 , 0.29356128 , 0.9578107019678368 , 0.9566595548946744 
24310 , 0.2937083 , 0.2935666 , 0.9564186966998538 , 0.9566595548946744 
24321 , 0.29388046 , 0.29382545 , 0.9565458543169111 , 0.9566595548946744 
24332 , 0.2935933 , 0.2937523 , 0.9573845243759597 , 0.9566595548946744 
24343 , 0.29376096 , 0.2935787 , 0.9563033995242081 , 0.9566595548946744 
24354 , 0.29348347 , 0.29378814 , 0.9577274507925436 , 0.9566595548946744 
24365 , 0.29370376 , 0.2937113 , 0.9550061637448122 , 0.9566595548946744 
24376 , 0.29381508 , 0.2936269 , 0.9578729692852478 , 0.9566595548946744 
24387 , 0.2936402 , 0.29367712 , 0.9569136420433771 , 0.9566595548946744 
24398 , 0.29376525 , 0.2935651 , 0.9572278296980792 , 0.9566595548946744 
24409 , 0.29359022 , 0.29355487 , 0.9575839850685455 , 0.9566595548946744 
